x2,state,current_status,state_summary,source_of_action,hyperlink_to_source_not_included_in_state_summary_row,date_of_issue,effective_date,expiration_date,expired_replaced,remote_hearings_allowed_in_non_emergency_civil_cases,applies_to_eviction_cases_directly,applies_to_civil_cases_which_should_include_eviction_cases,applies_to_commercial_eviction_directly,applies_to_foreclosure_or_foreclosure_eviction_cases_directly,exempts_criminal_activity_damage_to_property_emergency_nuisance_from_eviction_freeze,only_applies_to_certain_eviction_cases,if_limited_to_certain_eviction_cases_the_freeze_only_applies_to_these_cases_stage_in_the_process,tolls_extends_or_stays_court_deadlines,date_to_which_deadlines_are_tolled,suspends_all_five_stages_of_eviction_notice_filing_hearing_ruling_execution,x1_suspends_notice_of_eviction_to_tenant,x2_suspends_filing_of_eviction_claim,x3_suspends_hearings_on_eviction,x4_stays_order_judgment_or_writ_of_eviction,x5_suspends_enforcement_of_new_order_of_eviction,prohibits_issuance_of_late_fees_to_landlord,requires_certification_that_property_is_not_covered_under_cares_act_moratorium,brief_summary_of_what_order_does,na,na_2,na_3,na_4,na_5,na_6,na_7,na_8,na_9,na_10,state_field
3,ALABAMA (AL) SUMMARY,Civil Cases & Eviction Enforcement Suspended,"The Governor suspended enforcement of all eviction orders. Alabama has also suspended in-person civil cases throughout the state, which should apply to evictions and foreclosures, although it does allow remote proceedings. Cities/counties in the state have shied away from explicitly addressing evictions. However, several utility companies have announced that they will not suspend services to customers during the crisis in Birmingham, Decatur, Mobile, and Piedmont.",Court,,,,4/30/20,N,Y,N,Y,N,N,N/A,N/A,N/A,Y,4/30/20,N,N,N,Local Discretion,N,Y,N/A,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ALABAMA
9,ALASKA (AK) SUMMARY,COVID-19 Related Eviction Cases Suspended,"On March 13, the State Supreme Court placed a moratorium on all non-emergency cases including most civil cases, which implicitly applied evictions. This was made explicit by an administrative order issued by the Presiding Judges of four judicial districts in Alaska, which stated that all eviction hearings woiuld be suspended during the duration of general civil case moratorium and gave judges discretion to stay issued eviction orders due to sickness, quarantine, or self-quarantine during the coronavirus crisis. On April 24, the Court resumed evictions not covered under the Governor's executive order or the CARES Act moratorium. The Governor also announced an executive order that would suspend evictions for tenants who recieve rental assistance through the Alaska Housing Finance Corporation, as well as directing the AHFC to suspend foreclosures and evictions. Some localities have suspended utility and water shutoffs. In April, the legislature suspended any statute that would give a cause of action for evictions or foreclosures, but only as it applies to tenants or mortgagees experiencing financial hardship due to COVID-19. The legislation also suspended utility disconnection due to COVID-19 hardship and provided homeless prevention funding.",Court,,,,open,N,N,Y,Y,N,Y,Y,Y,Non-payment related to COVID-19,Y,5/1/20,N,N,Y,Y,N,Local Discretion,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ALASKA
16,ARIZONA (AZ) SUMMARY,COVID-19 Related Eviction Cases Suspended,"The Governor has issued a stay on executing all evictions statewide for tenants who can show 1) that they have suffered a substantial loss of income due to COVID-19, 2) that they or a family member have been ordered to stay in quarantine by a medical professional, or 3) that they have a health condition that makes them more at risk to COVID-19. Evictions proceedings are managed by each Superior Court at the local level. So while evictions actions can't be executed, they can still be filed and managed in court. However, Mohave County Court has allowed judges to delay eviction cases if needed. In Phoenix, all city-owned housing is prohibited from evicting tenants. The state supreme court has tolled all eviction deadlines to 5/1/20.",Court/Governor,,,,7/22/20,N,N,Y,Y,Y,N,N,Y,Non-payment related to COVID-19,Y,5/1/20 (specifically tolls time in the eviction procedure rules),N,N,N,Local Discretion,N,COVID-19 Related,N,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARIZONA
24,ARKANSAS (AR) SUMMARY,Civil Cases Suspended,"Arkansas has suspended all in-person proceedings, subject to exceptions that don't include eviction, but has urged judges to conduct matters that they can remotely.",Court,,,,5/15/20,N,Y,N,Y,N,N,N/A,N/A,N/A,N,not exactly but states that filing extensions will be granted if the length is reasonable and if the extension relates to the pandemic,N,N,N,Local Discretion,N,N,N,Y,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ARKANSAS
31,CALIFORNIA (CA) SUMMARY,Eviction Cases & Enforcement Suspended,"The Judicial Council of California adopted emergency rules preventing the issuance of summons and the entry of default in all foreclosure and eviction cases, including commercial, unless there is a threat to public health. The rules also postpone trials for at least 60 days. The Governor has issued an executive order banning the enforcement of eviction orders, and tolling response time for new eviction complaints, for renters affected by COVID-19 through May 31, 2020. This order still allows for local governments to pass their own stricter eviction bans. Since the Governor had previously issued an order giving local governments authority to halt evictions, slow foreclosures, and protect against utility shutoffs, several local governments have adopted coronavirus-specific eviction restrictions. Most of these require tenants to provide documentation to verify that they are unable to pay rent due to financial impacts related to COVID-19. Many county superior courts are tolling deadlines via emergency order.",Court/Governor,,,,end of pandemic,N,Y,Y,Y,Y,Y,Y,Y,N/A,Y,Deadline for tenant to file a response in an eviction case is extended from 5 days to 60 days; all deadlines that would have expired between March 20 and April 20 are extended by 30 days,N,N,N,Y,N,COVID-19 Related,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CALIFORNIA
38,COLORADO (CO) SUMMARY,Eviction Cases & Enforcement Suspended,"Colorado's Governor issued an executive order that prohibits enforcement of evictions and filing of eviction cases for nonpayment of rent. The order also prohibits late fees. It extends provisions of an earlier order that direct certain departments to work with landlords and banks to find lawful means of avoiding evictions, as well as asks sheriffs and other local enforcement to avoid executing evictions. The governor has also directed that some foreclosure sale deadlines are extended to April 30, and treasurers are authorized to waive delinquent interest on delinquent property tax payments. Colorado's Chief Justice issued an order suspending non-essential court functions; the order gives lower court judges discretion to determine whether matters not specifically mentioned in the order (which evictions are not) should be heard. Nearly all judicial districts and several counties have issued orders continuing most civil matters or ordering them to be done via teleconference. Sheriffs in the city of Denver are not executing orders of eviction. Finally, several utilities providers in Colorado have suspended shutoffs; several towns and cities have asked providers to do the same or else said that they will not disconnect service.",Court/Governor,,,,5/30/20,Y,Y,Y,Y,Y,Y,N/A,N,N/A,N,,N,N,In Effect Y,Local Discretion,N,Y,Y,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,COLORADO
47,CONNECTICUT (CT) SUMMARY,Eviction Cases & Enforcement Suspended,"Per the Governor's order, eviction notices may not be issued to any tenant until July 1. Tenants have a 60-day grace period to pay April rent, and may request an additional 60-day grace period for May rent if they are facing financial hardship due to COVID-19. The Chief Administrative Judge for Civil Matters has announced that execution of evictions is stayed through May 1, and foreclosure sales scheduled for March-May will take place in June. Further, during the time period when only Priority One cases are being heard by the court, all civil trials are suspended. The Governor has also suspended all statutory deadlines relating to the issuance of civil judgments. There is a 30-day utility shutoff moratorium in place as of March 13 and subject to renewal. The Governor announced on 3/31/20 that the state had reached a deal with over 50 credit unions and banks to delay mortgage payments for 90 days.",Court/Governor,,,,5/1 (court); end of public health emergency 7/1/20  (governor)',N,N,Y,Y,N,Y,N,N,N/A,Y,Suspends all statutory time limits for judges to hear cases/make decisions in civil actions,Y,Y,Y,Y,Y,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CONNECTICUT
54,DELAWARE (DE) SUMMARY,Eviction Cases & Enforcement Suspended,"Governor John Carney issued a comprehensive executive order establishing moratoriums for evictions, foreclosures, and utility shutoffs during the duration of the Covid-19 crisis. The order prevents new filings, tolls deadlines in pending cases until 31 days after the emergency ends, and prevents execution of issued judgments, and prohibits landlords from charging late fees. It also prevents new foreclosure actions, tolls deadlines in ongoing foreclosure cases, and prevents sheriff sales and the execution of writs of possession until 31 days after the emergency ends. The Justice of the Peace Court has also ordered that all landlord/tenant cases and ordered/scheduled evictions between March 17 and April 16 be delayed until after May 1, with exceptions for ""landlord-tenant matters involving essential services and/or harm to persons or property.""",Court/Governor,,,,5/14/20 or end of emergency,N,Y,Y,Y,N,N,Y,N,N/A,Y,Deadlines in ongoing eviction and foreclosure proceedings are tolled to no sooner than 31st day after state of emergency ends,N,N,Y,Y,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,DELAWARE
62,FLORIDA (FL) SUMMARY,COVID-19 Related Eviction Cases Suspended,"On April 2, Governor DeSantis suspended statutes giving a cause of action for eviction related to COVID19 and foreclosure for 45 days. The Florida Supreme Court suspended the requirement for the clerk to issue writs of possession ""forthwith"" until May 29th.",Court/Governor,,,,5/10/20 (governor); 5/29/20 (court),N,Y,Y,Y,N,Y,N,Y,Non-payment related to COVID-19,Y,"requirement for writ of possession to be issued ""forthwith"" is suspended through 4/17",N,N,In Effect Y,In Effect Y,N,N,N,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FLORIDA
69,GEORGIA (GA) SUMMARY,Local Discretion,"Georgia's Supreme Court has issued guidance that courts are to prioritize essential functions from March 14, 2020 to April 13th, 2020 and conduct video proceedings wherever possible. Each circuit, municipal and magistrate court had a slightly different version and date range for adopting this ruling.",Court,,,,5/13/20,N,Y,N,Y,N,N,N/A,N/A,N/A,Y,5/13/20,N,N,N,N,N,N,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GEORGIA
74,HAWAII (HI) SUMMARY,Civil Cases & Eviction Enforcement Suspended,"The governor has issued an order suspending laws that allow for terminating tenancies and filing/prosecuting eviction actions for nonpayment of rent. The Hawaii Department of Public Safety Sheriff Division is suspending all eviction activities. Hawaii's Chief Justice issued an order presumptively suspending all civil hearings, including landlord-tenant matters, until after April 30. Most circuits have issued orders postponing all civil matters or in-person conferences ""[e]xcept for civil proceedings deemed urgent by the presiding judge."" The governor's office and the Public Utilities Commission are working with utility companies. Honolulu's Board of Water Supply will not shut off water service. And several utilities companies have announced that they will not shut off service due to nonpayment.",Court/Governor,,,,open (sheriff) 5/31/20 (governor),Y,Y,Y,Y,N,N,N,N,N/A,N,,N,Y,Y,Y,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,HAWAII
80,IDAHO (ID) SUMMARY,Resumed Evictions,"Idaho had a statewide order directing that eviction cases be continued except for emergencies. However, on April 22nd, the Supreme Court issued an order resuming all hearings remotely, effective May 1st. Some counties have moved to reduced operations in the court system, and are therefore hearing a limited number of cases that don't include eviction cases. 3 private companies have promised to suspend utility shutoffs.",Court,,,,open,N,Y,N,Y,N,N,Y,N,N/A,N,N/A,N,N,N,N,N,N,N,Y,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IDAHO
88,ILLINOIS (IL) SUMMARY,Eviction Enforcement Suspended,"The Governor of Illinois issued an ""order ceasing evictions"" that stated: ""all state, county and local law enforcement officers in the State of Illinois are instructed to cease enforcement of orders of eviction for residential premises for the duration of the Gubernatorial Disaster Proclamation."" The State Supreme Court has directed lower courts to keep fulfilling essential functions, but to delay or schedule remote hearings for non-essential matters. Local courts may also suspend deadlines.",Court/Governor,,,,duration of public health emergency,N,Y,Y,Y,N,N,N,N,N/A,Y,allows courts to suspend deadlines/procedures for a period ending no later than 30 days after end of emergency,N,N,N,Local Discretion,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ILLINOIS
94,INDIANA (IN) SUMMARY,Eviction Cases Suspended,"Governor Eric Holcomb ordered that evictions and foreclosure actions/proceedings may not be brought March 19, 2020 until the executive order declaring a state of emergency in Indiana is halted by the governor. The Supreme Court of Indiana issued clarifying guidance that filings are still being accepted, and urging courts to consider public health, safety, and property values when using their discretion to decide whether to stay non-emergency proceedings. The governor's order also requests that public housing authorities extend deadlines for housing assistance recipients or applicants. Finally, each circuit and superior court in Indiana has issued a slightly different version suspending most civil proceedings although none of these applied explictly to eviction proceedings or foreclosures. The majority of districts suspended all civil hearings from 2 weeks up to 1.5 months while the minority of districts suspended only in person hearings/civil jury trials but allowed for teleconferencing or alternative methods for continuing non-essential business. Indiana has also placed a statewide moratorium on utility shut-offs and individual companies have announced that they will further suspend shutoffs.",Court/Governor,,,,duration of public health emergency,N,Y,Y,Y,N,Y,N,N,N/A,Y,5/4,N,Y,Y,Local Discretion,N,N,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INDIANA
101,IOWA (IA) SUMMARY,Eviction Cases & Enforcement Suspended,"Governor Kim Reynolds has issued three orders suspending statutory provisions that allow plaintiffs to bring eviction and foreclosure actions for the duration of the public health proclamation (currently until 5/27/20). The state Supreme Court has directed that forcible entry and detainer proceedings should either be continued to a date after June 15th, or conducted by phone at a local court's discretion. Utilities are not allowed to be shut off under state order until May 13th.",Court/Governor,,,,open (court); 4/16/20 (governor),N,Y,Y,Y,N,Y,Y,N,N/A,Y,6/1/2020 (statutes of limitations),N,Y,In Effect Y,Local Discretion,N,N,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,IOWA
109,KANSAS (KS) SUMMARY,COVID-19 Related Eviction Cases Suspended,"Governor Laura Kelly has declared that eviction and foreclosure proceedings cannot be brought as a result of nonpayment due to financial hardship related to COVID-19; if an eviction is filed, the plaintiff must prove that it's not being brought only because of such financial hardship. Courts in Kansas are conducting only essential functions in person, which do not appear to include evictions and foreclosures; however, the court states that nonessential functions may still move forward to the extent local resources allow.",Court/Governor,,,,5/31 or end of public health emergency (governor); open (court),N,Y,Y,Y,N,Y,N,Y,Non-payment related to COVID-19,Y,until further order,N,Y,Y,N,N,N,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KANSAS
117,KENTUCKY (KY) SUMMARY,Eviction Cases & Enforcement Suspended,"Governor Andy Beshear has stated that evictions are suspended, and has directed state law enforcement officers not to enforce eviction orders for residential premises for the duration of the statewide emergency. Under the State Supreme Court's order, except for emergency and statutorily required proceedings, evictions are continued and new evictions cannot be filed until 30 days after the expiration of the order. The state's Public Service Commission announced on March 16, that it would order all utilities under its jurisdiction to stop shut-offs for non-payments and late payments for at least thirty days.",Court/Governor,,,,5/31/20 (court); end of public health emergency (governor),N,N,Y,Y,N,N,Y,N,N/A,N,,N,N,Y,Y,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,KENTUCKY
125,LOUISIANA (LA) SUMMARY,Eviction Cases Suspended,"Governor John Bel Edwards signed an Executive Order that suspends deadlines in all legal proceedings in all courts until at least May 15, 2020. This applies to eviction proceedings. Moreover, the Louisiana Supreme Court has ordered that all civil trials, hearings and appearances between 3/16/20 and 5/18/20 be rescheduled for a later date, unless the civil proceeding is considered ""essential."" Eviction proceedings are explicitly excluded from hearings that can be held remotely and are not listed on the narrow list of ""essential"" civil proceedings.",Court/Governor,,,,5/18/20,N,N,N,Y,N,N,N,N,N/A,Y,5/15/20,N,N,N,Y,N,N,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LOUISIANA
132,MAINE (ME) SUMMARY,Eviction Cases & Enforcement Suspended,"Maine's Judicial Branch ordered that effective on March 18, 2020 through May 1, 2020, all evictions and foreclosures are suspended; previously scheduled cases will not be heard and new cases will not be scheduled for a hearing until May 1. Governor Mills issued an order prohibiting writs of restitution from being executed except in cases of imminent risk of harm or criminal activity, and extending the time by which a notice has to be given to terminate a tenancy at will. The state also issued a statewide moratorium on utility shutoffs. No specific courts, cities, or counties are known to have made separate or additional orders to supplement the statewide order. To our knowledge, tolling has not been suspended in the state of Maine.",Court,,,,5/30/20,Y,N/A,Y,Y,N,Y,Y,N,Non-payment,N,N/A,N,N,N,Y,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MAINE
138,MARYLAND (MD) SUMMARY,Eviction Cases Suspended,"Maryland has both gubernatorial and court orders staying evictions; the governor's order states that evictions should not issue if the tenant is subject to financial hardship due to COVID-19, while the State Supreme Court order is broader and stays pending evictions and foreclosure cases without this condition.The state has suspended utility shutoffs. Almost all (but not all) counties have also issued orders to sheriffs directing them not to enforce any eviction orders. Many counties have also stayed commercial evictions, subject to emergency motion arguing the stay presents an undue burden.",Court/Governor,,,,end of public health emergency (governor/court),N,N,Y,Y,Y,Y,N,N,N/A,Y,"Tolled by number of days courts are closed to public, plus time that Chief Judge will order when emergency is terminated",N,N,N,Y,Y,N,N,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MARYLAND
154,MASSACHUSETTS (MA) SUMMARY,Eviction Cases & Enforcement Suspended,"The Massachusetts legislature passed, and the governor signed, a model COVID-19 eviction moratorium on April 17, 2020. The emergency legislation will be in effect until 45 days after the governor's emergency declaration ends, or for 120 days, whichever is sooner. It freezes all five stages of evictions, applies to commercial, residential real estate and foreclosure. Landlords would be prohibited from terminanting a tenancy and giving tenants a notice to quit. In addition, landlords and mortgagors are prohibited from issuing late fees and reporting to credit agencies where a nonpayment is due to COVID-19 financial hardship. Currently, the State-Level housing court order suspends eviction and/or foreclosure cases and prevents new judgments from being issued until May 4. Deadlines are also tolled until that date.",Court/Legislation,,,,"45 days after end of public health emergency or 120 days after effective date, whichever shorter",Y,Y,Y,Y,N,Y,Y,N,N/A,Y,deadlines tolled until June 1 + number of days left until deadline was set to expire as of March 16th,N,Y,Y,Y,Y,Y,Y,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MASSACHUSETTS
164,MICHIGAN (MI) SUMMARY,Eviction Cases Suspended,"Governor Gretchen Whitmer's order suspends service of process and execution of eviction orders unless the tenant poses a ""risk to another person or an imminent and severe risk to property."" Michigan's courts may still hear existing civil cases remotely. Court deadlines and deadlines to commence civil actions are tolled. Property owners must submit verification that the property is exempt from the federal CARES Act moratorium.",Court/Governor,,,,5/15/20 (governor); open (court),N,Y,Y,Y,N,N,Y,N,N/A,Y,duration of public health emergency,N,Y,Y,N,In Effect Y,Y,N,Y,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MICHIGAN
176,MINNESOTA (MN) SUMMARY,Eviction Cases & Enforcement Suspended,"On March 23, Governor Walz issued Emergency Executive Order 20-14 suspending evictions starting March 24 at 5:00 p.m., except for emergency cases. On March 24, the Chief Justice amended the March 20 order to conform to the executive order. The Chief Justice had initially suspended all non-high priority district court proceedings through 3/30, before issuing a more comprehensive case management plan that allowed non-emergency eviction cases to proceed remotely.",Court/Governor,,,,open (court); end of public health emergency (governor),N,Y,Y,Y,N,Y,Y,N,N/A,N,,N,In Effect Y,In Effect Y,Y,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MINNESOTA
184,MISSISSIPPI (MS) SUMMARY,Eviction Enforcement Suspended,"The Governor suspended all residential evictions throughout the duration of the shelter in place order, which expires on 4/20/20. Residences covered by the order include single family homes, hotels, rental units, shelters, mobile home parks, and similar facilities used as an individual's principal dwelling. The State Supreme Court has directed local courts to determine their own court operations, although it has urged them to limit in-person proceedings. Most courts are still operating, and none clearly limit evictions. Hancock and DeSoto Justice Courts order that eviction proceedings continue to take place.",Court,,,,open,N,N,Y,Y,N,N,N/A,N/A,N/A,Local Discretion,,N,N,N,Local Discretion,N,Y,N,N,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MISSISSIPPI
191,MISSOURI (MO) SUMMARY,No Order/Declaration - Resumed Court Proceedings,A statewide order suspends in-person proceedings subject to some exceptions that do not include eviction or foreclosure cases. The Supreme Court issued an operational directive related to reopening the courts to the public.  Several judicial circuits have issued their own orders postponing these cases and directing that they be rescheduled. The mayor of St. Louis has directed the water authority not to shut off water through 5/15; and St. Louis has specifically suspended evictions.,Court,,,,open,N,Y,N,Y,N,N,N/A,N/A,N/A,Local Discretion,judges presiding over civil cases may waive non-statutorily imposed court deadlines for good cause shown,N,N,N,In Effect Y,N,N,N,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,MISSOURI
